language,source,target,p_lag,dmax,lead_days,ty_pvalue,pearson_r,abs_r,fdr_significant
persian,28,34,1,0,2,0.1638586749542971,0.20362695033090972,0.20362695033090972,False
persian,28,35,1,0,7,0.4015255351926825,0.1123419566424416,0.1123419566424416,False
persian,28,36,1,0,1,0.03524257542878036,-0.2057896098426144,0.2057896098426144,False
persian,28,37,1,0,5,0.8204472910371174,-0.12476467320640335,0.12476467320640335,False
persian,28,38,1,0,1,0.5703553315481278,0.08778656999625294,0.08778656999625294,False
persian,28,39,1,0,7,0.5904568147833114,0.1428217778331982,0.1428217778331982,False
persian,28,40,1,0,4,0.2599211326334889,0.15875458630405015,0.15875458630405015,False
persian,28,41,1,0,1,0.09464657589606922,-0.16894216072743007,0.16894216072743007,False
persian,28,42,1,0,6,0.3477213108282575,0.1836681880295715,0.1836681880295715,False
persian,28,43,1,0,1,0.015922345451724353,-0.23429956906743185,0.23429956906743185,False
persian,28,44,1,0,3,0.943514004197373,0.17599813436725267,0.17599813436725267,False
persian,28,45,1,0,7,0.16986790384828884,-0.20794403491677754,0.20794403491677754,False
persian,28,46,2,0,7,0.28717123071386624,-0.19877363912738094,0.19877363912738094,False
persian,28,47,1,0,6,0.44666402597131394,0.19554044909757065,0.19554044909757065,False
persian,28,48,1,0,6,0.3123975606382504,-0.14857656353939605,0.14857656353939605,False
persian,28,49,1,0,1,0.04675123945766919,-0.18797450524275644,0.18797450524275644,False
persian,28,50,2,0,6,0.8507538379699043,0.13989207455578231,0.13989207455578231,False
persian,29,1,2,0,3,0.10178256642561527,0.23401710011521057,0.23401710011521057,False
persian,29,2,6,1,2,0.2855185945954526,-0.2011018243475124,0.2011018243475124,False
persian,29,3,4,1,4,0.12959267451071593,-0.2110021648711211,0.2110021648711211,False
persian,29,4,1,0,4,0.5978532527122917,-0.19105402813974967,0.19105402813974967,False
persian,29,5,1,0,4,0.6131920772132711,-0.11310647668600549,0.11310647668600549,False
persian,29,6,1,0,4,0.39129310292725716,0.18402314670172912,0.18402314670172912,False
persian,29,7,1,0,5,0.7947237987443578,0.2266924380486287,0.2266924380486287,False
persian,29,8,1,0,6,0.18081600791454375,0.16392376706988626,0.16392376706988626,False
persian,29,9,1,0,6,0.19888511678504459,-0.13970414863057729,0.13970414863057729,False
persian,29,10,1,0,2,0.26107410576268353,0.13487174190039034,0.13487174190039034,False
persian,29,11,1,0,6,0.9687429688423976,-0.1414462982821099,0.1414462982821099,False
persian,29,12,1,0,6,0.4179133249526553,0.10899876557883194,0.10899876557883194,False
persian,29,13,1,0,3,0.5962452051505285,0.12071883147604633,0.12071883147604633,False
persian,29,14,1,0,7,0.13954004324030436,-0.15339602798257976,0.15339602798257976,False
persian,29,15,1,0,3,0.8468275957536173,0.2667036873174101,0.2667036873174101,False
persian,29,16,1,0,3,0.7441212370661991,0.12689137567662045,0.12689137567662045,False
persian,29,17,1,0,4,0.46072525905990325,0.1683322130773895,0.1683322130773895,False
